diff	method	para
-0.0501976696091124	alpha_1	simulation4
-0.0550825806392076	alpha_1	simulation4
-0.0884565005550059	alpha_1	simulation4
-0.0299860859709355	alpha_1	simulation4
-0.00212600256399351	alpha_1	simulation4
-0.0289945767025385	alpha_1	simulation4
-0.0619507369305508	alpha_1	simulation4
-0.0738348780564137	alpha_1	simulation4
-0.0781998002139603	alpha_1	simulation4
-0.0558227911645666	alpha_1	simulation4
-0.0306419159594832	alpha_1	simulation4
-0.0597267412982465	alpha_1	simulation4
-0.000464269562271413	alpha_1	simulation4
-0.0477302697743976	alpha_1	simulation4
-0.0411347100712198	alpha_1	simulation4
-0.0433030912094898	alpha_1	simulation4
-0.0478135316300327	alpha_1	simulation4
-0.0579248642336862	alpha_1	simulation4
-0.0989537247259205	alpha_1	simulation4
-0.0256886419974217	alpha_1	simulation4
-2.00909585797437e-05	alpha_1	simulation4
-0.0639073719988288	alpha_1	simulation4
-0.0889483304475578	alpha_1	simulation4
-0.0537439728681399	alpha_1	simulation4
-0.0145787432589892	alpha_1	simulation4
-0.0641475214501112	alpha_1	simulation4
-0.0401733373297798	alpha_1	simulation4
-0.0593426851980959	alpha_1	simulation4
-0.00287391803665182	alpha_1	simulation4
-0.0274236216567161	alpha_1	simulation4
-0.0607596075734984	alpha_1	simulation4
-0.0591261824575777	alpha_1	simulation4
-0.056380994744369	alpha_1	simulation4
-0.0531919373741032	alpha_1	simulation4
-0.0764212489013572	alpha_1	simulation4
-0.0366346646148058	alpha_1	simulation4
-0.000819640700108648	alpha_1	simulation4
-0.0474372909941382	alpha_1	simulation4
-0.0425572441442124	alpha_1	simulation4
-0.0464721988259897	alpha_1	simulation4
-0.0483548779537823	alpha_1	simulation4
-0.0530755927787026	alpha_1	simulation4
-0.0977518035744942	alpha_1	simulation4
-0.0275095412188175	alpha_1	simulation4
-0.00161525921105055	alpha_1	simulation4
-0.0405676320053817	alpha_1	simulation4
-0.0403530999325029	alpha_1	simulation4
-0.047990061725016	alpha_1	simulation4
-0.0475229029713774	alpha_1	simulation4
-0.0543232777139877	alpha_1	simulation4
-0.106931407743443	alpha_1	simulation4
-0.0196358940455546	alpha_1	simulation4
-0.00457242884466155	alpha_1	simulation4
-0.0398107674296251	alpha_1	simulation4
-0.0764005052004509	alpha_1	simulation4
-0.0613248899860902	alpha_1	simulation4
-0.0602643863187557	alpha_1	simulation4
-0.0552746254658167	alpha_1	simulation4
-0.0391117424976872	alpha_1	simulation4
-0.0499896842716906	alpha_1	simulation4
-0.00354161083973836	alpha_1	simulation4
-0.0460374492374239	alpha_1	simulation4
-0.0632074129588041	alpha_1	simulation4
-0.0504579147329692	alpha_1	simulation4
-0.0582995922234191	alpha_1	simulation4
-0.0542525241459182	alpha_1	simulation4
-0.0587245429207025	alpha_1	simulation4
-0.0441681547068926	alpha_1	simulation4
-0.00287054790773544	alpha_1	simulation4
-0.0442347341449639	alpha_1	simulation4
-0.0534223506472337	alpha_1	simulation4
-0.0609482531803153	alpha_1	simulation4
-0.0646197471977318	alpha_1	simulation4
-0.0587252067195079	alpha_1	simulation4
-0.0445979101530605	alpha_1	simulation4
-0.052769178604599	alpha_1	simulation4
0.000185732229354252	alpha_1	simulation4
-0.0364226223142314	alpha_1	simulation4
-0.0487338499421834	alpha_1	simulation4
-0.0531936761366968	alpha_1	simulation4
-0.0530447737843004	alpha_1	simulation4
-0.0558414192821024	alpha_1	simulation4
-0.0896354443924762	alpha_1	simulation4
-0.0298343328355877	alpha_1	simulation4
-0.00278200233488948	alpha_1	simulation4
-0.0243183635072727	alpha_1	simulation4
-0.0720645409673744	alpha_1	simulation4
-0.0675918454398642	alpha_1	simulation4
-0.0669608195798999	alpha_1	simulation4
-0.0538760396541441	alpha_1	simulation4
-0.046835388663349	alpha_1	simulation4
-0.0521769390497321	alpha_1	simulation4
0.000994547462580098	alpha_1	simulation4
-0.0433925978044225	alpha_1	simulation4
-0.0380430641686438	alpha_1	simulation4
-0.0469669047467724	alpha_1	simulation4
-0.0476786842938257	alpha_1	simulation4
-0.0561991761986259	alpha_1	simulation4
-0.105131571966476	alpha_1	simulation4
-0.0239519564508427	alpha_1	simulation4
-0.00404350108718005	alpha_1	simulation4
-0.0660111313167033	alpha_1	simulation4
-0.0593758337974644	alpha_1	simulation4
-0.0337025278206932	alpha_1	simulation4
-0.0617953541970046	alpha_1	simulation4
-0.0585199254034721	alpha_1	simulation4
-0.0534684257665474	alpha_1	simulation4
-0.0433014424360903	alpha_1	simulation4
-0.00210278016818766	alpha_1	simulation4
-0.0388225484977016	alpha_1	simulation4
-0.0556226336304359	alpha_1	simulation4
-0.0513127678616816	alpha_1	simulation4
-0.049601556163913	alpha_1	simulation4
-0.0543751689000505	alpha_1	simulation4
-0.0864397656353924	alpha_1	simulation4
-0.03174162930352	alpha_1	simulation4
-0.00323291069425946	alpha_1	simulation4
-0.0341159175582434	alpha_1	simulation4
-0.0578451186624899	alpha_1	simulation4
-0.0573825229669965	alpha_1	simulation4
-0.0583876216246505	alpha_1	simulation4
-0.0524118130422799	alpha_1	simulation4
-0.0729959867423102	alpha_1	simulation4
-0.0368522481217615	alpha_1	simulation4
-0.00257364610945615	alpha_1	simulation4
-0.0766085416443113	alpha_1	simulation4
-0.0583975067847142	alpha_1	simulation4
-0.0247145621173697	alpha_1	simulation4
-0.0588522891857562	alpha_1	simulation4
-0.0583585198240605	alpha_1	simulation4
-0.053775700164125	alpha_1	simulation4
-0.0463198445071739	alpha_1	simulation4
-0.00185804821949831	alpha_1	simulation4
-0.0498385721176106	alpha_1	simulation4
-0.0462205655561683	alpha_1	simulation4
-0.0404137475262081	alpha_1	simulation4
-0.046778750831288	alpha_1	simulation4
-0.0561866191375536	alpha_1	simulation4
-0.0963628205769563	alpha_1	simulation4
-0.025838227773523	alpha_1	simulation4
8.05933151293292e-06	alpha_1	simulation4
-0.0277593718400191	alpha_1	simulation4
-0.0614244222295551	alpha_1	simulation4
-0.0623254584362537	alpha_1	simulation4
-0.0592536757322337	alpha_1	simulation4
-0.0528811907556925	alpha_1	simulation4
-0.0716179839081639	alpha_1	simulation4
-0.0400715307043342	alpha_1	simulation4
-0.00110637401227831	alpha_1	simulation4
-0.0393341401947985	alpha_1	simulation4
-0.0427902450809156	alpha_1	simulation4
-0.0494558578571742	alpha_1	simulation4
-0.0468074064503504	alpha_1	simulation4
-0.0565077286782997	alpha_1	simulation4
-0.100872039249213	alpha_1	simulation4
-0.0258237422756692	alpha_1	simulation4
-0.00235601485119286	alpha_1	simulation4
-0.0254823895397501	alpha_1	simulation4
-0.0762261780317854	alpha_1	simulation4
-0.0623405097225264	alpha_1	simulation4
-0.0613183547855025	alpha_1	simulation4
-0.0522119533475117	alpha_1	simulation4
-0.0572476722142013	alpha_1	simulation4
-0.0451208226577305	alpha_1	simulation4
0.00154096404652004	alpha_1	simulation4
-0.0321821538598892	alpha_1	simulation4
-0.0549421648735906	alpha_1	simulation4
-0.0564990350533028	alpha_1	simulation4
-0.0512284961342095	alpha_1	simulation4
-0.0549324288342901	alpha_1	simulation4
-0.0886097143895339	alpha_1	simulation4
-0.0308892447274408	alpha_1	simulation4
-0.00289149765985131	alpha_1	simulation4
-0.0294923898103419	alpha_1	simulation4
-0.0667056855772688	alpha_1	simulation4
-0.0644896514077322	alpha_1	simulation4
-0.0588848750099815	alpha_1	simulation4
-0.0546518201212323	alpha_1	simulation4
-0.0584466393716465	alpha_1	simulation4
-0.0448604338818097	alpha_1	simulation4
-0.00231664097928019	alpha_1	simulation4
-0.0521480213095628	alpha_1	simulation4
-0.050597147085178	alpha_1	simulation4
-0.0420728329202625	alpha_1	simulation4
-0.0442592878554993	alpha_1	simulation4
-0.0542095691826292	alpha_1	simulation4
-0.0944745804736629	alpha_1	simulation4
-0.0257964588034627	alpha_1	simulation4
0.000612679262765536	alpha_1	simulation4
-0.0449962070144605	alpha_1	simulation4
-0.0430275706780788	alpha_1	simulation4
-0.0476433946970188	alpha_1	simulation4
-0.0501293521510608	alpha_1	simulation4
-0.0577149338110084	alpha_1	simulation4
-0.0938355506777193	alpha_1	simulation4
-0.0263912524856516	alpha_1	simulation4
-0.00369809118981424	alpha_1	simulation4
-0.0565815478554009	alpha_1	simulation4
-0.0861268891740724	alpha_1	simulation4
-0.0609475829097118	alpha_1	simulation4
-0.0440267433950829	alpha_1	simulation4
-0.0546375204372824	alpha_1	simulation4
-0.026833753720422	alpha_1	simulation4
-0.0590820601469958	alpha_1	simulation4
-0.00302497896742118	alpha_1	simulation4
-0.0273973020776506	alpha_1	simulation4
-0.0842774497239382	alpha_1	simulation4
-0.0691019644525369	alpha_1	simulation4
-0.0644342019032115	alpha_1	simulation4
-0.0520795174258151	alpha_1	simulation4
-0.0380645522115727	alpha_1	simulation4
-0.0518048648993674	alpha_1	simulation4
-0.00176300276115915	alpha_1	simulation4
-0.0393626368952362	alpha_1	simulation4
-0.0644229212309978	alpha_1	simulation4
-0.0536131719554977	alpha_1	simulation4
-0.055873681872228	alpha_1	simulation4
-0.0555833105796674	alpha_1	simulation4
-0.0707282852453846	alpha_1	simulation4
-0.0344786897549891	alpha_1	simulation4
-0.00208910735683143	alpha_1	simulation4
-0.0351852929100128	alpha_1	simulation4
-0.049361934343579	alpha_1	simulation4
-0.0488910521023101	alpha_1	simulation4
-0.0491176520269512	alpha_1	simulation4
-0.0541143508595806	alpha_1	simulation4
-0.0982154122636011	alpha_1	simulation4
-0.0273807923361684	alpha_1	simulation4
0.00220969420383677	alpha_1	simulation4
-0.0390100399931919	alpha_1	simulation4
-0.0426288328307146	alpha_1	simulation4
-0.0649148535668363	alpha_1	simulation4
-0.0673199285166872	alpha_1	simulation4
-0.0593337088025168	alpha_1	simulation4
-0.0596775843472384	alpha_1	simulation4
-0.0457580956541423	alpha_1	simulation4
0.00121703139864593	alpha_1	simulation4
-0.0433086638197295	alpha_1	simulation4
-0.0429166416871682	alpha_1	simulation4
-0.0470985985257092	alpha_1	simulation4
-0.0439423753173193	alpha_1	simulation4
-0.0552266125162824	alpha_1	simulation4
-0.104892355288407	alpha_1	simulation4
-0.0218221439029743	alpha_1	simulation4
-0.00140621242788913	alpha_1	simulation4
-0.0401207001987589	alpha_1	simulation4
-0.0683786188490384	alpha_1	simulation4
-0.0693790385223391	alpha_1	simulation4
-0.0604369972811169	alpha_1	simulation4
-0.0603644754943597	alpha_1	simulation4
-0.027174384649121	alpha_1	simulation4
-0.0631505476612833	alpha_1	simulation4
-0.00313265314348668	alpha_1	simulation4
-0.0484713070445131	alpha_1	simulation4
-0.0877398405024116	alpha_1	simulation4
-0.050214717466469	alpha_1	simulation4
-0.0702379572133625	alpha_1	simulation4
-0.0562382851135384	alpha_1	simulation4
-0.0373609874812175	alpha_1	simulation4
-0.0351019021914402	alpha_1	simulation4
-0.00364981898175665	alpha_1	simulation4
-0.0485413398034878	alpha_1	simulation4
-0.0623779618467482	alpha_1	simulation4
-0.0540141009272762	alpha_1	simulation4
-0.0691569515179793	alpha_1	simulation4
-0.057335611786823	alpha_1	simulation4
-0.0408662312668122	alpha_1	simulation4
-0.0504695703318269	alpha_1	simulation4
-0.00130733572576647	alpha_1	simulation4
-0.0423134796195458	alpha_1	simulation4
-0.0561731882548989	alpha_1	simulation4
-0.0502252689731355	alpha_1	simulation4
-0.0467369985112563	alpha_1	simulation4
-0.0554314642591397	alpha_1	simulation4
-0.083991446017441	alpha_1	simulation4
-0.0325834619046064	alpha_1	simulation4
0.00117638686029994	alpha_1	simulation4
-0.0547948123121761	alpha_1	simulation4
-0.0307643752597369	alpha_1	simulation4
-0.0629943770652508	alpha_1	simulation4
-0.0709984074962383	alpha_1	simulation4
-0.0641773850501006	alpha_1	simulation4
-0.0423219710055633	alpha_1	simulation4
-0.0573418326471428	alpha_1	simulation4
0.000192806779182098	alpha_1	simulation4
-0.0409355735573594	alpha_1	simulation4
-0.0534531760010974	alpha_1	simulation4
-0.0536600886360636	alpha_1	simulation4
-0.0573034024708852	alpha_1	simulation4
-0.0557083863333174	alpha_1	simulation4
-0.0766249176511253	alpha_1	simulation4
-0.0356655627645747	alpha_1	simulation4
0.000979343820440515	alpha_1	simulation4
-0.0702431380276372	alpha_1	simulation4
-0.0509091849346865	alpha_1	simulation4
-0.036595365531848	alpha_1	simulation4
-0.0711038048543396	alpha_1	simulation4
-0.0627077316559756	alpha_1	simulation4
-0.0395798077611882	alpha_1	simulation4
-0.0540466571019415	alpha_1	simulation4
-0.00237826156898716	alpha_1	simulation4
-0.0445812915870452	alpha_1	simulation4
-0.0643913908804615	alpha_1	simulation4
-0.0579947347172746	alpha_1	simulation4
-0.0653913521682117	alpha_1	simulation4
-0.0572908263862348	alpha_1	simulation4
-0.0443901695354507	alpha_1	simulation4
-0.048637713232236	alpha_1	simulation4
0.00019196125668175	alpha_1	simulation4
-0.0509527026408139	alpha_1	simulation4
-0.0467910757811163	alpha_1	simulation4
-0.0399073404559866	alpha_1	simulation4
-0.0506286888773555	alpha_1	simulation4
-0.0570556576544107	alpha_1	simulation4
-0.08998528084818	alpha_1	simulation4
-0.0306456588459342	alpha_1	simulation4
-0.000832087291670169	alpha_1	simulation4
-0.0514663018938876	alpha_1	simulation4
-0.060564093212579	alpha_1	simulation4
-0.0464635245550343	alpha_1	simulation4
-0.0512175787868592	alpha_1	simulation4
-0.0521211851998035	alpha_1	simulation4
-0.0742651983010309	alpha_1	simulation4
-0.0367775598229772	alpha_1	simulation4
-0.00023846895523616	alpha_1	simulation4
-0.0287876017723194	alpha_1	simulation4
-0.0700963195521683	alpha_1	simulation4
-0.0584394299347453	alpha_1	simulation4
-0.0585337375914303	alpha_1	simulation4
-0.053413681113829	alpha_1	simulation4
-0.068229866226917	alpha_1	simulation4
-0.0385349267652607	alpha_1	simulation4
-0.00242090622955529	alpha_1	simulation4
-0.081313096974451	alpha_1	simulation4
-0.0565845132058073	alpha_1	simulation4
-0.0433239714737406	alpha_1	simulation4
-0.0620614140917378	alpha_1	simulation4
-0.0486401507400536	alpha_1	simulation4
-0.0390917993906588	alpha_1	simulation4
-0.0576863986777892	alpha_1	simulation4
-0.00161421554282398	alpha_1	simulation4
-0.0436839773575431	alpha_1	simulation4
-0.0392028450182425	alpha_1	simulation4
-0.0600702703407037	alpha_1	simulation4
-0.0645709150628833	alpha_1	simulation4
-0.060777285733708	alpha_1	simulation4
-0.0623270106881071	alpha_1	simulation4
-0.044544584957952	alpha_1	simulation4
-0.00192883974342006	alpha_1	simulation4
-0.0412247111906325	alpha_1	simulation4
-0.0490891360064122	alpha_1	simulation4
-0.0482263117753759	alpha_1	simulation4
-0.0508302038834677	alpha_1	simulation4
-0.0534857684675391	alpha_1	simulation4
-0.0914417887300371	alpha_1	simulation4
-0.0305961496452853	alpha_1	simulation4
-0.00560775928869256	alpha_1	simulation4
-0.0436057727516972	alpha_1	simulation4
-0.0493006977379601	alpha_1	simulation4
-0.0555293583667198	alpha_1	simulation4
-0.0597271161664683	alpha_1	simulation4
-0.0557126000956866	alpha_1	simulation4
-0.065306589654433	alpha_1	simulation4
-0.0386685747688748	alpha_1	simulation4
-0.00233284793686823	alpha_1	simulation4
-0.0311138958640708	alpha_1	simulation4
-0.0743047648227031	alpha_1	simulation4
-0.0647796237824497	alpha_1	simulation4
-0.0715660232584523	alpha_1	simulation4
-0.05459285904644	alpha_1	simulation4
-0.0377765267450176	alpha_1	simulation4
-0.0536931969750731	alpha_1	simulation4
-0.00124848076196343	alpha_1	simulation4
-0.0394006125519091	alpha_1	simulation4
-0.0547651564642873	alpha_1	simulation4
-0.0651035625425172	alpha_1	simulation4
-0.0708484073887758	alpha_1	simulation4
-0.0530963864321245	alpha_1	simulation4
-0.0467482408449236	alpha_1	simulation4
-0.0546364223165604	alpha_1	simulation4
-0.00076098390837831	alpha_1	simulation4
-0.0400707135731762	alpha_1	simulation4
-0.0443328176777969	alpha_1	simulation4
-0.0472912725539361	alpha_1	simulation4
-0.0453513250745253	alpha_1	simulation4
-0.0554456362326135	alpha_1	simulation4
-0.105303226020047	alpha_1	simulation4
-0.020781831128207	alpha_1	simulation4
0.000455644544182177	alpha_1	simulation4
-0.0501375362944743	alpha_1	simulation4
-0.0256198611047478	alpha_1	simulation4
-0.0612378229413288	alpha_1	simulation4
-0.0701701270332358	alpha_1	simulation4
-0.0625394000058417	alpha_1	simulation4
-0.0565949421505985	alpha_1	simulation4
-0.0507523613672669	alpha_1	simulation4
-0.00152217444783542	alpha_1	simulation4
-0.0432257749737088	alpha_1	simulation4
-0.0449131475307217	alpha_1	simulation4
-0.0568860619239615	alpha_1	simulation4
-0.0563405597686396	alpha_1	simulation4
-0.0497011996030494	alpha_1	simulation4
-0.0838490845566302	alpha_1	simulation4
-0.0342720208362569	alpha_1	simulation4
-0.00223371240815683	alpha_1	simulation4
-0.0145569458228081	alpha_1	simulation4
-0.0823487943401291	alpha_1	simulation4
-0.071887437456017	alpha_1	simulation4
-0.069248689021631	alpha_1	simulation4
-0.052576958389361	alpha_1	simulation4
-0.0428493384708571	alpha_1	simulation4
-0.052558141473658	alpha_1	simulation4
-0.00124086068998264	alpha_1	simulation4
-0.0370051487496451	alpha_1	simulation4
-0.0484445435024455	alpha_1	simulation4
-0.0574538258736008	alpha_1	simulation4
-0.0593905821725856	alpha_1	simulation4
-0.057173051027108	alpha_1	simulation4
-0.0740102786485593	alpha_1	simulation4
-0.0372797725720546	alpha_1	simulation4
-0.00203080400998351	alpha_1	simulation4
-0.0208029128647467	alpha_1	simulation4
-0.0719625607861391	alpha_1	simulation4
-0.0640365093881854	alpha_1	simulation4
-0.0613932241875422	alpha_1	simulation4
-0.0510488849642227	alpha_1	simulation4
-0.0672867300036527	alpha_1	simulation4
-0.0399638052796885	alpha_1	simulation4
-0.0021302870238471	alpha_1	simulation4
-0.0242574268043025	alpha_1	simulation4
-0.0651533614553164	alpha_1	simulation4
-0.0648813493840539	alpha_1	simulation4
-0.0610658113769504	alpha_1	simulation4
-0.0541863039691054	alpha_1	simulation4
-0.0647003681222534	alpha_1	simulation4
-0.0420309342851206	alpha_1	simulation4
-0.0219538014857274	alpha_1	simulation4
-0.0777856185139976	alpha_1	simulation4
-0.0683585197287314	alpha_1	simulation4
-0.0500074710804335	alpha_1	simulation4
-0.0671184486054096	alpha_1	simulation4
-0.0349646170590883	alpha_1	simulation4
-0.0371025074497836	alpha_1	simulation4
-0.0330138542009406	alpha_1	simulation4
-0.00162142324675444	alpha_1	simulation4
-0.00384155582153667	alpha_1	simulation4
-0.0960646905767177	alpha_1	simulation4
-0.0791093267140048	alpha_1	simulation4
-0.0710020773697087	alpha_1	simulation4
-0.0513966790764692	alpha_1	simulation4
-0.0353629095496229	alpha_1	simulation4
-0.0542458153810356	alpha_1	simulation4
0.00350229881504949	alpha_1	simulation4
-0.0436429281106065	alpha_1	simulation4
-0.0414169593692501	alpha_1	simulation4
-0.0471528078071343	alpha_1	simulation4
